event,q,chi1,chi2,af
GW150914,0.8595505617977528,0.33,-0.44,0.69
GW151012,0.5836909871244634,0.15,0.1,0.61
GW151226,0.562043795620438,0.21,0.74,0.74
GW170104,0.6483870967741936,-0.04,0.22,0.64
GW170608,0.6909090909090909,-0.57,0.17,0.52
GW170729,0.6778656126482213,0.37,0.29,0.81
GW170809,0.6761363636363636,0.16,0.07,0.7
GW170814,0.8241042345276873,0.07,0.11,0.72
GW170818,0.7549295774647887,0.3,0.23,0.67
GW170823,0.7424242424242423,0.47,0.24,0.69
GW190408_181802,0.7016129032258064,0.23,0.33,0.74
GW190412,0.27906976744186046,0.43,0.06,0.43
GW190413_052954,0.6876790830945559,0.19,0.49,0.74
GW190413_134308,0.6034912718204488,0.59,0.32,0.71
GW190421_213856,0.7875,0.4,0.17,0.72
GW190424_180648,0.3955431754874652,0.44,-0.09,0.56
GW190503_185245,0.8058968058968058,0.29,0.32,0.72
GW190512_180714,0.5258620689655172,-0.19,0.43,0.68
GW190513_205428,0.7546666666666667,0.46,0.22,0.73
GW190514_065416,0.7994505494505495,0.17,0.38,0.73
GW190517_055101,0.8090185676392573,0.24,0.38,0.74
GW190519_153544,0.6060606060606061,0.48,0.43,0.81
GW190521,0.6947368421052632,0.43,0.47,0.81
GW190521_074359,0.7866004962779156,0.32,0.17,0.71
GW190527_092055,0.7,0.48,0.16,0.69
GW190602_175927,0.796875,0.5,0.41,0.79
GW190620_030421,0.65625,0.29,0.37,0.73
GW190630_185205,0.75,0.2,0.42,0.76
GW190701_203306,0.8909090909090909,0.47,0.36,0.78
GW190706_222641,0.5671641791044776,0.52,0.35,0.73
GW190707_093326,0.5803571428571429,0.25,0.47,0.73
GW190708_232457,0.6521739130434783,0.17,0.31,0.7
GW190719_215514,0.7142857142857143,0.51,0.06,0.64
GW190720_000836,0.4785714285714286,-0.27,0.54,0.7
GW190727_060333,0.6190476190476191,0.49,0.05,0.61
GW190728_064510,0.6666666666666666,0.33,0.09,0.6
GW190731_140936,0.8333333333333334,0.38,0.24,0.71
GW190803_022701,0.6923076923076923,0.27,0.24,0.71
GW190814,0.11206896551724138,0.07,0.0,0.24
GW190828_063405,0.78125,0.23,0.39,0.75
GW190828_065509,0.7837837837837838,0.19,0.48,0.77
