event,q,chi1,chi2,af,af_pred_ufrf,af_pred_baseline
GW150914,0.8595505617977528,0.33,-0.44,0.69,-0.12291344293814097,-0.08407854984894256
GW151012,0.5836909871244634,0.15,0.1,0.61,0.14744555883261545,0.11842818428184282
GW151226,0.562043795620438,0.21,0.74,0.74,0.6745408354407673,0.5492990654205606
GW170104,0.6483870967741936,-0.04,0.22,0.64,0.1525640867286664,0.11772994129158511
GW170608,0.6909090909090909,-0.57,0.17,0.52,-0.17595497200352506,-0.13236559139784948
GW170729,0.6778656126482213,0.37,0.29,0.81,0.42515874411723104,0.3223203769140165
GW170809,0.6761363636363636,0.16,0.07,0.7,0.14007788185495906,0.10630508474576272
GW170814,0.8241042345276873,0.07,0.11,0.72,0.13182759911059333,0.09192857142857143
GW170818,0.7549295774647887,0.3,0.23,0.67,0.35886149511433924,0.2601123595505618
GW170823,0.7424242424242423,0.47,0.24,0.69,0.46299551596107635,0.33799999999999997
GW190408_181802,0.7016129032258064,0.23,0.33,0.74,0.38629196328032095,0.2887677725118484
GW190412,0.2790697674418604,0.43,0.06,0.43,0.14150724799633616,0.1407272727272727
GW190413_052954,0.6876790830945559,0.19,0.49,0.74,0.4879319482407893,0.36775891341256367
GW190413_134308,0.6034912718204488,0.59,0.32,0.71,0.5314853828180485,0.4216174183514775
GW190421_213856,0.7875,0.4,0.17,0.72,0.3812834182123503,0.27132867132867133
GW190424_180648,0.3955431754874652,0.44,-0.09,0.56,0.0660673734455194,0.06021956087824351
GW190503_185245,0.8058968058968058,0.29,0.32,0.72,0.4352999373253388,0.3066122448979592
GW190512_180714,0.5258620689655172,-0.19,0.43,0.68,0.259497726330446,0.21632768361581917
GW190513_205428,0.7546666666666667,0.46,0.22,0.73,0.4458631333905301,0.3232218844984802
GW190514_065416,0.7994505494505495,0.17,0.38,0.73,0.40558067920073215,0.28670229007633585
GW190517_055101,0.8090185676392573,0.24,0.38,0.74,0.45138017832724625,0.3173900293255132
GW190519_153544,0.6060606060606061,0.48,0.43,0.81,0.5667436750560334,0.4488679245283019
GW190521,0.6947368421052632,0.43,0.47,0.81,0.6043435275539434,0.45360248447204965
GW190521_074359,0.7866004962779156,0.32,0.17,0.71,0.33152959466469994,0.23604166666666668
GW190527_092055,0.7,0.48,0.16,0.69,0.38993108336768195,0.2917647058823529
GW190602_175927,0.796875,0.5,0.41,0.79,0.6355542544557669,0.4499130434782609
GW190620_030421,0.65625,0.29,0.37,0.73,0.4404904438497062,0.3383018867924528
GW190630_185205,0.75,0.2,0.42,0.76,0.4481062853217313,0.32571428571428573
GW190701_203306,0.8909090909090909,0.47,0.36,0.78,0.6121975183518261,0.41182692307692303
GW190706_222641,0.5671641791044776,0.52,0.35,0.73,0.5070089706402725,0.4115238095238095
GW190707_093326,0.5803571428571429,0.25,0.47,0.73,0.48355328940811504,0.38920903954802255
GW190708_232457,0.6521739130434783,0.17,0.31,0.7,0.3308671885518199,0.25473684210526315
GW190719_215514,0.7142857142857143,0.51,0.06,0.64,0.33355279884850675,0.2475
GW190720_000836,0.4785714285714286,-0.27,0.54,0.7,0.32293975524878155,0.2778260869565217
GW190727_060333,0.6190476190476191,0.49,0.05,0.61,0.27777348680762287,0.21823529411764708
GW190728_064510,0.6666666666666666,0.33,0.09,0.6,0.2437069271048012,0.186
GW190731_140936,0.8333333333333334,0.38,0.24,0.71,0.43762426695163226,0.3036363636363636
GW190803_022701,0.6923076923076923,0.27,0.24,0.71,0.3356261651195154,0.25227272727272726
GW190814,0.1120689655172413,0.07,0.0,0.24,0.00616722201516599,0.007054263565891469
GW190828_063405,0.78125,0.23,0.39,0.75,0.4478606130161821,0.3198245614035088
GW190828_065509,0.7837837837837838,0.19,0.48,0.77,0.4944254746058173,0.35257575757575754
