cluster_id,z,M500_SZ,M500_SZ_err,Y500,Y500_err,survey
A2697,0.2320,7.12,1.45,8.34e-4,1.67e-4,Planck
A0068,0.2546,7.95,1.62,9.87e-4,1.97e-4,Planck
A2813,0.2924,9.23,1.88,1.32e-3,2.64e-4,Planck
A0115,0.1971,4.87,1.12,4.12e-4,8.24e-5,Planck
A0141,0.2300,4.23,0.98,3.89e-4,7.78e-5,Planck
ZwCl0104.4+0048,0.2540,2.34,0.87,1.98e-4,3.96e-5,ACT
A0209,0.2060,8.76,1.79,1.02e-3,2.04e-4,Planck
A0267,0.2300,5.89,1.21,6.45e-4,1.29e-4,Planck
A0291,0.1960,3.67,0.89,2.87e-4,5.74e-5,Planck
A0383,0.1883,4.56,0.93,4.23e-4,8.46e-5,Planck
A0521,0.2475,6.12,1.25,7.34e-4,1.47e-4,Planck
A0586,0.1710,5.87,1.34,5.67e-4,1.13e-4,Planck
A0611,0.2880,7.89,1.61,1.12e-3,2.24e-4,Planck
A0697,0.2820,9.45,1.93,1.43e-3,2.86e-4,Planck
ZwCl0857.9+2107,0.2347,3.89,1.23,3.45e-4,6.90e-5,ACT
A0750,0.1630,4.78,1.12,4.56e-4,9.12e-5,Planck
A0773,0.2170,8.34,1.70,9.87e-4,1.97e-4,Planck
A0781,0.2984,6.78,1.89,8.90e-4,1.78e-4,Planck
ZwCl0949.6+5207,0.2140,3.98,0.92,3.67e-4,7.34e-5,ACT
A0901,0.1634,2.12,0.54,1.45e-4,2.90e-5,Planck
A0907,0.1669,6.89,1.41,7.23e-4,1.45e-4,Planck
A0963,0.2050,7.23,1.47,8.45e-4,1.69e-4,Planck
ZwCl1021.0+0426,0.2906,6.45,1.32,8.12e-4,1.62e-4,ACT
A1423,0.2130,5.23,1.07,5.45e-4,1.09e-4,Planck
A1451,0.1992,8.89,1.81,9.78e-4,1.96e-4,Planck
RXCJ1212.3-1816,0.2690,2.45,0.67,2.12e-4,4.24e-5,ACT
ZwCl1231.4+1007,0.2290,5.67,1.34,6.34e-4,1.27e-4,ACT
A1682,0.2260,7.89,1.61,8.90e-4,1.78e-4,Planck
A1689,0.1832,13.45,2.74,1.67e-3,3.34e-4,Planck
A1758N,0.2800,8.34,1.70,1.12e-3,2.24e-4,Planck
A1763,0.2279,11.23,2.29,1.34e-3,2.68e-4,Planck
A1835,0.2528,12.67,2.58,1.56e-3,3.12e-4,Planck
A1914,0.1712,8.56,1.75,9.45e-4,1.89e-4,Planck
ZwCl1454.8+2233,0.2578,4.23,1.12,4.56e-4,9.12e-5,ACT
A2009,0.1530,6.78,1.45,7.12e-4,1.42e-4,Planck
ZwCl1459.4+4240,0.2897,4.45,1.23,5.23e-4,1.05e-4,ACT
RXCJ1504.1-0248,0.2153,9.87,2.01,1.23e-3,2.46e-4,Planck
A2111,0.2290,5.45,1.23,6.12e-4,1.22e-4,Planck
A2204,0.1524,10.67,2.18,1.23e-3,2.46e-4,Planck
A2219,0.2281,7.89,1.61,9.23e-4,1.85e-4,Planck
RXJ1720.1+2638,0.1640,5.67,1.34,5.89e-4,1.18e-4,Planck
A2261,0.2240,8.90,1.82,1.02e-3,2.04e-4,Planck
RXCJ2102.1-2431,0.1880,3.89,0.89,3.45e-4,6.90e-5,Planck
RXJ2129.6+0005,0.2350,4.12,1.02,4.23e-4,8.46e-5,Planck
A2390,0.2329,8.67,1.77,1.01e-3,2.02e-4,Planck
A2485,0.2472,5.89,1.21,6.78e-4,1.36e-4,Planck
A2537,0.2966,7.45,1.67,9.56e-4,1.91e-4,Planck
A2552,0.2998,7.89,1.78,1.02e-3,2.04e-4,Planck
A2631,0.2779,6.23,1.45,7.89e-4,1.58e-4,Planck
A2645,0.2510,4.56,1.02,5.12e-4,1.02e-4,Planck
